Date,Gross_Profit,Revenue,Net_Income,EPS,Open,High,Low,Close,Adj Close,Volume,GDP,Sentiment_Score
2022-08-16,1429.3759891275859,1813.8159214457412,137.5429139293425,1.9123560779784323,135.92087469826902,176.91615709916292,106.0849245962089,148.8950926438452,188.24951050681364,1564504,20638.633760042747,0.6028336218172543
2022-08-17,1056.76289301393,2741.506900674518,463.85072777463694,3.5006749848074104,182.3552226611819,169.8631613861869,80.90870349512163,140.74078813546853,102.0121721853074,1003158,20504.404804318663,0.8868562145305707
2022-08-18,1071.6126894698998,2564.770968116547,367.68010517523135,3.4868719761926825,182.06961607667793,228.33872199958384,144.82975272988017,198.65694907793267,175.2727137825976,4240560,21911.83759992409,-0.8030107166411935
2022-08-19,779.9790936602842,2134.032521973336,431.7147197267022,4.888170348350554,147.73503981224013,240.92526944369922,131.10938214723978,105.59263501282257,147.3773292514423,1350298,21846.599016539858,-0.469753477108521
2022-08-22,1269.492933191937,2476.898418502653,451.5915601129069,9.823318668479665,135.08191093350155,187.02321856845768,124.55178144931611,114.21813763873516,144.67721588396068,3535399,20914.63321978564,-0.009888108690830233
2022-08-23,687.0437485575234,2757.031122602696,328.70894081932886,1.6075229201543975,136.25597965590947,225.1278924373767,176.69685146183153,105.28258939086025,100.70965324948872,4658465,21692.387732308747,0.6930689862468105
2022-08-24,823.6792364042437,1808.280643302066,306.9785407020165,5.668308949425355,180.5714525668218,239.6995289364411,137.11991839629138,162.58411949823758,181.93982309664926,1834607,20904.646955268592,0.010331423045464971
2022-08-25,925.4364386164168,1654.0663231264775,272.17096412839607,2.614282138109894,132.8179482797612,234.61242105302316,166.34315777893846,105.45092774137196,135.98249006365666,3661091,20848.77803614502,0.4960694786831774
2022-08-26,1007.6103786844551,2335.1867711271693,226.77863511644773,9.736088908687698,120.9059373706846,168.2813388539226,93.94502362051603,183.64397373761233,154.0765631300543,1314794,20313.52589519859,-0.7220801895021676
2022-08-29,742.4097324150803,2615.6918838825172,273.8383843434847,2.019731542547178,108.46883418753069,245.62918815133614,136.92064631294278,151.1938630681928,167.73006863356596,3415020,20852.812112983946,-0.49517237404687964
2022-08-30,614.8368247392035,2524.570269553232,409.55186229206254,4.632409021254321,146.66931208844085,187.66764404294625,166.7979626730903,152.70076245815338,170.2629576437916,1655726,21074.833877199613,0.46355219007534476
2022-08-31,1110.6200424416324,2595.627297717269,340.76937240605264,7.6409648635114555,148.21320989198418,183.92406611738363,138.3105757279898,156.1594507712194,195.59800588260723,3943814,20045.008654857374,-0.6705319822245519
2022-09-01,788.6305532402557,1871.1666296258659,457.0093159819384,7.340989852247008,184.09087104029072,156.24313272777803,151.80141781270015,117.08137063062108,153.1339953236609,2204925,20888.226010350812,-0.2972881306901465
2022-09-02,1081.2382214226122,2635.668432350043,277.35200575167505,4.8045577320453905,122.1238696446064,198.6173654104883,117.20435678122074,119.76903031144876,139.97195509744276,2853564,21562.7124367904,-0.47026748437285715
2022-09-05,654.3627152742023,1240.4181107412169,342.8358314875016,4.118717511574464,138.09912736683998,160.90136156409287,89.24495170370666,131.88173228730048,195.37036264917077,3397722,21360.092112748538,-0.30027661155504304
2022-09-06,981.1401018548174,2088.978195921699,352.5230212367955,4.578511406975835,180.8405738893691,174.8539820927426,125.79002951270715,159.34964158218514,164.2110235025521,1685093,21270.31397772787,0.4166480981559406
2022-09-07,1032.589432551586,1011.5173209962431,336.67886492253024,3.3784863684277537,182.36236107489736,181.69426217672813,119.44793908388576,121.01177759402145,129.81503562765556,3966551,21819.110856874406,-0.26430563771439797
2022-09-08,551.823536822427,1649.1716598005405,381.05350923420656,2.847996448361198,138.46110759787683,230.8826323491684,166.70601823789474,111.63317271332612,112.64642454035712,2210561,20036.06401965046,0.1105266452158804
2022-09-09,836.6042781939207,1732.9230697427956,194.97338734992252,5.34735727803001,145.9124023286681,237.54886503958966,104.39953023524723,197.01168864184322,184.25545014651811,3649487,21114.09517238447,-0.8001362458911807
2022-09-12,634.4146769389743,1792.3453832185107,304.94551101831627,3.416803804608466,130.3285890849283,180.24663174614696,176.6734227535108,102.19818148096229,136.21816027941514,1633132,21574.697696819414,0.6100353864692556
2022-09-13,563.3749704727677,2390.9344133797244,141.68992112333908,3.587154984075251,193.2554878419312,235.86981212445738,175.8138119804496,180.26974053360215,166.04697213644312,3752470,21082.670765402534,-0.2602227487037503
2022-09-14,1489.9602323899453,1777.1162025406916,253.80453105792503,6.910804571271013,111.86437657415803,235.7230937369791,104.76316430714387,178.80351495750222,147.08164193658982,1512752,20647.79110516076,0.2970683180666849
2022-09-15,822.353844974723,1897.3872452450614,295.06682744850576,9.71683598529903,193.37494230014698,226.46509503848733,114.80519554773204,129.7214113845096,119.89297797950383,2701425,20272.501130183955,0.4507792033236653
2022-09-16,1309.8744458546348,1475.088261748655,360.889703818189,6.432734805034376,168.3866451835343,164.66951140151815,169.5555740873885,113.56266160073135,160.16866086204652,1988824,21775.126143632384,-0.5806781557765992
2022-09-19,754.6406547637639,1746.50358325868,480.2124210344814,1.6928152035846966,153.15721526867313,219.0322846900729,176.66222208961074,114.56286467054234,106.06830689506823,3993500,20941.524784775207,0.7693499699066999
2022-09-20,1181.5027222239291,1454.539254526303,340.26042661934235,1.680252524686603,103.26590607844959,244.5024064580569,124.3439102836044,169.74316172371925,141.33424598711923,2048140,21756.230393971404,0.23244850321390587
2022-09-21,1260.2278598896864,1146.3918475368873,397.4375664706239,9.562808987610094,147.55961918220083,218.2540478767157,112.09970456408979,164.28065910861739,154.66149396636712,4526869,21171.704244866338,-0.14254971649703707
2022-09-22,1095.6387406078443,2206.897186762756,302.5064237980811,3.6756171127660027,140.77481050027322,183.16168491078338,132.6094013251542,178.27456742513868,143.6046974118579,4567280,21348.38423323,-0.6353296328435609
2022-09-23,971.5761885501583,2336.4255971100324,353.6416125505325,1.828602874742279,116.12188119751225,200.05793174308315,148.7769206365735,193.74811723991047,174.86721752509908,1785765,21608.5223087569,0.8846018758024135
2022-09-26,911.8409141472684,2238.980692019229,128.37288645350938,6.391401284353434,165.6409603500657,214.57250433510535,107.34745153749799,169.1927363266592,182.79249545453126,3455383,21318.31108920027,0.5101364082632502
2022-09-27,848.8682665429953,1926.9880876011448,201.7566323367388,6.612839004612395,197.11509073682856,201.05704087285037,153.64731746190728,115.58515365514435,177.1243074033178,1350870,20796.109681357877,-0.5839508745335023
2022-09-28,1429.5291442478258,1759.5715603584595,244.74123728205547,6.836543381068194,156.2188811064525,161.995294173097,85.16573571146411,124.34426167654107,103.88129478118022,2566148,21027.2667678573,-0.324578450551551
2022-09-29,1330.6194077877292,2726.667299143651,288.9973420026054,3.4066182507178717,171.47532764439458,181.20640446520207,84.92944927644164,184.21937308731145,119.41287704459722,3853286,21606.09104935176,0.6193485161761465
2022-09-30,1465.0269106665125,2038.1635702724361,118.25949820095349,1.1359961579302753,106.84504525660168,230.23960305536326,118.62877051455453,120.93060758342085,153.66075092637743,3637692,20747.300592745967,0.39135532643067794
2022-10-03,624.2972234855447,1958.3637552594619,156.00963902132708,9.685138325090247,141.76669958169947,236.14180460955174,115.34731920607206,107.25223169544815,193.48220404438013,3498802,20776.242913536993,0.5315685854314487
2022-10-04,1230.8674752036443,1051.2841316128713,210.72572311652232,3.2580374112199224,111.63584851644958,163.73000327155702,111.56332153671522,170.32800540422505,183.4956775052117,2130163,20191.380232116004,-0.11759779557413519
2022-10-05,1438.3404568210378,1682.4956552523126,488.6130763604203,7.084236592472927,161.27958355365104,245.23867523987246,129.101976266891,140.2526355490142,184.25345083518016,2512099,21829.168870443496,0.4329525252843338
2022-10-06,681.2330661656601,1760.391237571714,232.5388028412203,7.3596688289083865,193.84821582141547,182.88226178486093,112.07335823115713,192.00400525459037,130.3208193759675,1411784,20182.072629890885,-0.2270125542721726
2022-10-07,566.4962673667775,1797.6455617938009,292.816423244833,6.490066753715372,166.17777324716386,216.23137387307202,99.22579184680919,165.02550710936617,142.94478970787026,3876091,21296.418354897112,-0.5774741661236071
2022-10-10,1241.1206492900592,2160.3447384546644,178.43908509535717,3.816166547922834,107.68030483144216,225.18251459566812,110.94695490886009,109.04189777916608,147.07059473159376,3015555,20826.388957605595,0.2653540696827199
2022-10-11,1074.473113179912,2067.205093453757,344.3120284303073,3.439866283876592,135.4666204985083,231.19462346378833,177.4904272810235,194.78565672536607,115.73715833499104,3835062,20811.238780510885,0.9520278511975884
2022-10-12,1341.828776758272,2215.810185586889,212.27328620638974,6.379014544324328,155.06633794408515,244.574970222593,121.11134169948485,125.85572636402459,103.10681302444563,1995774,21359.103673145368,-0.3787980572093408
2022-10-13,639.7723766262895,2529.7665230842567,182.7970313753707,8.794860702505224,140.32077561332522,181.29195480288226,124.47127768583357,133.72124904062858,194.69028994605168,2297752,20134.187465259758,-0.07806081557492073
2022-10-14,1295.2673118598902,2625.971477432187,306.62905137839164,9.52060356031056,183.36440104751722,235.85064545515544,137.654498995114,140.2260413683542,124.07125856635068,2336861,21187.41156590287,0.34800274213970717
2022-10-17,701.6273200477445,2436.246152452989,102.20231966416833,1.9531522396338188,181.4671004709989,163.1686903436207,178.33407684142264,105.12242964043132,123.99489037236313,1102969,21544.06357194471,0.08301256424497572
2022-10-18,663.6559428657044,2911.0473919098695,103.06561305969014,2.3934575133794787,161.18310201032216,220.50409063535926,104.1601276435763,149.6515422230605,108.33790537687595,2364191,21656.42551577319,0.6868555914180985
2022-10-19,664.2657979309929,1036.4651653527233,187.6275236407431,9.502626329047716,137.34579451327053,224.19777295139858,148.12821105324338,112.33184910752922,192.85077519437786,4213218,20341.06077878755,0.5234854129390318
2022-10-20,1314.5747202313821,1391.5559713670923,114.68854500032846,7.628817055013133,125.5336373763244,217.77232412013205,151.5984693541724,140.09703266883517,157.9737114939772,4589193,21794.838100156347,-0.8834055922752859
2022-10-21,1165.1972206962,1015.1257499562843,143.21030165227654,8.946944423467958,110.58743182131293,175.2314736135153,140.7324416793066,135.07097879920843,166.7036857125354,3072873,21312.292183694884,0.996842467847548
2022-10-24,1023.0654247691193,2294.9494283092063,235.54425973550065,2.8236937072180885,135.4897683486554,237.30431470152035,88.8578339636644,177.28400834265034,191.15768872630525,2822006,21763.709601641367,0.5048049074389345
2022-10-25,858.8304841235025,2796.061097899974,421.03427183192514,6.288272839984617,141.31725172077194,166.8858463370395,147.68722758275766,180.3170511632731,134.56201689007895,1123298,20970.561434220395,0.7278066325882264
2022-10-26,1377.2005408131083,1486.9645931525986,328.81945734772034,7.310256349757263,167.58229251040734,155.36347915208307,86.40947110361755,115.3412882389088,162.1507311138084,4516817,21084.066690194406,0.30239542419069276
2022-10-27,892.4451074226354,2854.069089592613,305.06709038256656,7.121006969022754,165.81598242975736,221.74649906119123,139.6142649549897,136.65511873792263,103.87994547288875,1052040,21838.07655405734,0.7125702560935245
2022-10-28,1316.5994394715772,1120.5347805791216,217.39552928324866,4.673365217800283,107.0108139641257,197.54757152327338,153.95811772217428,137.33531610318317,118.67725282311294,4779000,21799.819086709344,-0.7752340501425812
2022-10-31,939.1349085702184,2868.8720536110286,472.70148777312653,1.1385540252217763,139.52593154311577,234.9098019958676,101.09698906199505,115.14104439360851,183.12458050899426,2956864,20896.321746738005,-0.3045243288813688
2022-11-01,876.9444294249076,1703.2453744792688,258.80601649487664,6.246334511238368,118.1778867217362,188.3397141058259,164.16220075427742,179.84535050511906,176.67683563383358,2367737,20548.825263271363,0.7528418872089855
2022-11-02,962.6797856696064,1202.841656898433,134.8371067183086,3.2779138526164786,115.68127053168057,166.8278588507713,83.03538055330043,170.72283283354233,135.0642691457147,4696873,20786.34086912853,-0.5966895774662155
2022-11-03,801.3778741641421,1971.7435183726511,346.8266064471205,5.052288215286013,182.73021497372457,233.64421924698698,164.3812863658306,119.03817862970348,137.68106277742123,1097563,20775.528657059498,-0.8435158028399545
2022-11-04,1247.609380176251,1513.553135441016,145.53535739064057,9.618229135754357,104.19152167162575,204.89096316400716,126.0329050642765,136.6721908593799,153.35544335535795,3325699,20573.733749965588,0.576237879890438
2022-11-07,1002.7203900924792,1569.7458039238456,238.08925712067685,4.591317858781912,141.91828759021212,168.9195792390355,101.75879399316445,110.58050248565142,100.02410046851345,3195730,20537.159208665933,0.6709723112865924
2022-11-08,732.2126951468173,1614.579929852573,302.9647754871236,8.55821445997984,116.82036557665182,222.0383998586446,93.3778144993968,162.82065970930438,124.12443360380279,1877281,21722.125872959437,-0.6746955636201988
2022-11-09,1399.5745732745686,2606.0517956653266,449.68900987407034,2.6968654517432604,187.9330215678474,201.11136384895005,175.33071675823726,112.13719245486197,120.82318086082145,2715549,20139.723841369323,0.7086919655654309
2022-11-10,883.8912213732115,2078.322553350509,297.41863213604745,7.052144482225259,155.70405132750352,210.431298224032,87.26655875811568,198.59341686249178,125.04829467497635,3609056,21355.222364199188,0.3735355911943392
2022-11-11,1043.5528611139885,1622.6153983120073,380.9035064126657,9.793062589950491,123.13806363768481,196.08983382065819,99.90934199359256,178.06820746878623,180.59058425334413,3908524,20345.640102912905,0.040165366433167815
2022-11-14,1406.472110964547,2220.667566621837,497.12673559962815,1.917037907856431,150.24272871663766,232.87089838180066,114.7822347433046,139.0238549583995,127.96738565464432,1002867,20689.011786788127,0.66050038556277
2022-11-15,1124.237995913992,2432.3013484463872,152.59564795919266,1.074879480044728,173.1486359703116,232.956271568305,142.02348489611205,157.85639322793543,119.15213220501482,4747413,20123.086068269673,-0.16150150136206842
2022-11-16,616.8980407083641,1545.2480014670675,209.89261020780782,4.902245133693529,195.8118008919434,220.93888218243862,134.48010852760984,191.1341816216409,150.42634607930316,1658101,20539.947273710924,-0.6120120875532056
2022-11-17,1439.8321236134752,1827.098203050703,257.83043023905856,1.8336293474623049,122.0446004245419,160.54013773964624,92.5643492412314,155.4099280395826,186.5645036372732,1934321,21536.842142234484,-0.4302946467787727
2022-11-18,1127.708053071418,1243.772186673895,268.73127141553255,7.7354591470860825,188.6181772129345,233.8853861904069,108.97279837382146,117.44984863979552,124.13497038374999,2053893,21770.03064909452,0.010328036586629619
2022-11-21,834.9056146570861,1362.2986990693607,264.4084301062183,9.23093797463703,193.43041141674902,217.10129805329098,103.8751771086024,137.87033555811593,107.85362427927987,1151280,20443.054303804733,0.06266158534635147
2022-11-22,639.2720726633872,2362.2357079299654,463.04440102262197,4.90618875437883,191.64205445320664,219.70241660042996,101.35428544903414,184.31448650297455,135.64047358496646,1492208,20927.095678517842,0.6111616528824673
2022-11-23,1294.0251892702959,1362.8766953912539,385.61305778674256,3.3284047793989684,163.541435686191,186.29828404038716,121.11443364799871,164.4213015989618,174.76518245649777,4945399,20940.648095874414,0.5827054473046689
2022-11-24,1120.0727559285135,2050.3267673341206,343.1620856362815,4.909629871059488,162.98206544347076,237.92795561570068,150.40314525916568,165.07243843338003,155.06905446947945,2260866,21747.150611519468,0.16273311440914973
2022-11-25,1033.4610919763215,2418.092523444865,223.74908714511284,7.511030360650009,140.32106331838227,222.53716002348574,101.74529322172359,186.6821485688489,181.67933695743474,1461204,21525.59810575161,0.5615709667309527
2022-11-28,1393.8925830509577,1213.7538461894876,429.5161536885179,1.0814874542233388,175.2397882303788,161.25904665291944,116.66788797029814,189.39730574625048,195.9592147609234,1427965,21026.1544367361,-0.616453083412658
2022-11-29,1288.5972112245308,2134.6244392578074,482.0242045939956,6.305085905362275,153.12940183509318,190.77780344061625,119.09174268411623,191.97925717794362,179.2662476751617,3877839,21341.494400943546,-0.8998709458134113
2022-11-30,651.6748797327512,1513.1255674027275,428.4793130200906,6.519625163986412,167.74380712282945,238.63803619601418,177.64565294354102,109.48491932531562,160.38030788437533,4418274,21694.710107818733,0.7472676452694003
2022-12-01,811.7220677955482,2925.8537504751594,100.62604207658916,6.73919422206342,142.84579038487954,154.7196701697379,175.4666356879069,154.41260019631008,149.33415880523805,2027809,20019.07790805109,-0.8488910124744609
2022-12-02,748.4891398144657,1967.0912934398493,354.56054807336284,3.178198719827895,173.1496464043139,246.14166196420496,160.01375827520758,174.05095212183187,104.00690863482667,1083638,20805.780062100097,-0.5066231405120054
2022-12-05,1243.946292572677,2611.985099550316,120.45415257684029,7.426474510403141,182.44715176045491,217.91625683195628,104.16589208191851,175.69268451270136,198.43219788140414,1892360,21814.486334554156,0.3906378992487691
2022-12-06,533.5324347357794,2100.4530843125235,203.04288813348876,1.8225233769859877,114.64362566028161,213.13759776433767,86.80373140916697,160.67162019700038,138.34811225750425,1226062,21480.626061687904,-0.18110412474538173
2022-12-07,1069.8896848713166,1086.8250657096382,123.80988013910867,2.7934330282012074,183.2929715574228,177.05592564879913,111.69041377206247,116.67873351836741,115.22282139168668,1413579,21085.68274866815,0.7526279398310176
2022-12-08,1262.4586857406905,2266.3027511880446,341.51818117975506,8.897230419890338,154.02965317903073,174.8791788739177,106.67945494338309,179.7420553941664,166.67088553964567,2726032,21059.28905407027,-0.4040404106754609
2022-12-09,1376.7656367617494,2902.806684413314,374.6359653970427,7.648508356539097,184.46659090902244,244.20582194885955,130.5925800146394,172.01113335149458,128.42882890954593,1919673,20695.540195208876,-0.9762573066612814
2022-12-12,842.0817487159075,2203.2236402926624,145.79505522636205,1.1237099861021074,143.13017063410146,179.82724542341228,157.7727910067793,108.61357715490362,158.57782709310476,3063783,21041.04106728303,-0.39868871887851176
2022-12-13,1321.2573046720129,2638.3777188535805,253.5355532179918,3.235386343328202,137.9040485383035,227.55052967189994,165.83229388788578,146.38098246743763,158.67679078445912,2013975,21310.766398926906,0.15615009836966331
2022-12-14,610.6317369552072,2768.4129266968157,282.49460358221677,2.929658346938481,191.50607325172223,189.3121798207079,164.48640854105085,117.39773995218036,144.57298209028693,4762149,20836.726076857587,-0.24812324919341333
2022-12-15,1346.4522917345182,1456.159543897865,247.62120870436664,3.437256952332753,125.11692675484014,163.92540707847039,115.96755612230677,133.7477045712972,183.61186155450426,4623775,21428.30629278435,0.06974551151751052
2022-12-16,627.4886623319824,1424.0896798164533,148.4100001940772,3.2280379325189776,184.42123252861433,151.07152976953589,148.7234343460683,101.80810922056854,126.4967061555443,3267224,21722.46445452077,0.7531962376700374
2022-12-19,897.2872905603673,2221.9619777019834,267.57911607499017,1.5627366616856118,148.4020572509404,204.42573370152508,111.283419752422,140.03298684107583,144.8632591617734,2417695,20309.369696369722,0.824970108460737
2022-12-20,1297.2953657795538,1822.0569396134094,400.47121912336723,5.130464649371383,151.40954425512598,247.57788185489326,86.09055432351828,154.98769211562103,153.76921285909714,2524587,20903.094045634847,-0.4680518706917758
2022-12-21,649.9174273487738,2679.722605733441,128.4030658133022,7.594601273075487,130.8468281489484,186.91361938092047,150.15652656029422,161.9582592827087,166.36247207672994,2647409,20816.040182570163,-0.07571905346019858
2022-12-22,729.2513952326415,2800.0462467960224,132.07200563276137,6.4605855224569275,157.30422006190156,185.71923339930447,80.98275525697879,166.34903451287101,178.39718505055896,3910317,21374.929608099457,0.09828803048290236
2022-12-23,1222.2525683930662,1706.8427586054363,241.9085167343937,7.055845017382718,132.52111962762115,184.40916178494422,120.91825874584886,183.629131310246,139.4807282878256,2806555,20499.73493051586,0.8982249137764942
2022-12-26,1220.0365365460743,1473.741117948964,476.69028464757,1.7303426068261523,103.92694142416524,202.05438373048585,112.93792693020757,121.546290727573,164.6046944096596,4426919,21280.50182990455,0.9972346383287694
2022-12-27,1141.1476328852973,2561.0510304877234,367.42905868916563,9.563416391591085,127.1998605344356,194.06648834242935,149.33775385188522,112.0481822438468,115.06109530685191,4776379,21754.978483462975,-0.5291855023169467
2022-12-28,1193.9484444671,1549.6120710962723,371.4679826690259,8.546426504587224,100.63790434065906,237.99146267270146,156.6245472760379,185.15371718979256,193.26481005424785,2343784,20836.263199587247,0.45395974269163086
2022-12-29,1042.7244433475962,2645.228637027357,244.767996335146,8.245812866460964,197.83547870568566,200.55207917234904,110.40946359712838,115.661281489265,138.30588064210036,3242777,21822.03139995844,-0.24393787553360968
2022-12-30,751.7990589069527,1847.4765072975256,337.46431648341536,8.406854245375907,196.57472098197474,200.7757838188569,161.16270144448535,197.47600813361953,172.95214219764384,1380226,21986.32747786696,-0.9837836062275735
